crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
KENTUCKY BLUEGRASS,007900103,,,,PVP,1981,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Columbia. NA. KENTUCKY BLUEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900103.pdf,,,,,,0
PEANUT,007900104,,,,PVP,1980,North Carolina Agricultural Research Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 7. NA. PEANUT,1980,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900104.pdf,,,,,,0
SOYBEAN,007900105,,,,PVP,1980,"V. R. Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Duke. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900105.pdf,,,,,,0
SOYBEAN,007900106,,,,PVP,1980,"V. R. Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnum. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900106.pdf,,,,,,0
SOYBEAN,007900107,,,,PVP,1980,"V. R. Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delta. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900107.pdf,,,,,,0
SOYBEAN,007900108,,,,PVP,1980,"Soybean Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gutwein 221. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900108.pdf,,,,,,0
SOYBEAN,007900109,,,,PVP,1979,"Soybean Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hobson. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900109.pdf,,,,,,0
SOYBEAN,007900110,,,,PVP,1980,"Soybean Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PL 70-10546D. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900110.pdf,,,,,,0
SOYBEAN,007900111,,,,PVP,1980,"Soybean Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PL 72-3176L. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900111.pdf,,,,,,0
SOYBEAN,007900112,,,,PVP,1979,"Soybean Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SRF 250. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900112.pdf,,,,,,0
SOYBEAN,007900113,,,,PVP,1980,"Soybean Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SRF 450P. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900113.pdf,,,,,,0
KENTUCKY BLUEGRASS,007900114,,,,PVP,1981,"Heart Seed Company, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Argyle. Poaceae. KENTUCKY BLUEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900114.pdf,,,,,,0
"WHEAT, COMMON",007900115,,,,PVP,1981,North Carolina Agricultural Research Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Roy. N.C. 74-36. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900115.pdf,,,,,,0
"PEA, FIELD",007900116,,,,PVP,1980,"Ardie G. Gustafson, Seedsman",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Charo. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900116.pdf,,,,,,0
ONION,007900117,,,,PVP,1980,Sunseeds Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New Mexico Yellow Grano PRR. NA. ONION,1980,,,,onion,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900117.pdf,,,,,,0
TOBACCO,007900118,,,,PVP,1981,"Speight Seed Farms, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Speight G-58. NA. TOBACCO,1980,,,,tobacco,tobacco,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900118.pdf,,,,,,0
"WHEAT, COMMON",007900119,,,,PVP,1981,Cornell University Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Houser. NY 5954-36. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900119.pdf,,,,,,0
"PEA, FIELD",007900120,,,,PVP,1980,Wilbur-Ellis Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alpha I. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007900120.pdf,,,,,,0
"PEA, FIELD",008000001,,,,PVP,1980,Wilbur-Ellis Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Proto IV. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000001.pdf,,,,,,0
"PEA, FIELD",008000003,,,,PVP,1980,"Crites-Moscow Growers, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Regal 36. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000003.pdf,,,,,,0
CAULIFLOWER,008000004,,,,PVP,1980,Rijk Zwaan Zaadteelt en Zaadhandel B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silver Star. NA. CAULIFLOWER,1980,,,,cauliflower,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000004.pdf,,,,,,0
MARIGOLD,008000006,,,,PVP,1980,John Bodger and Sons Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ice Crush. NA. MARIGOLD,1980,,,,marigold,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000006.pdf,,,,,,0
SOYBEAN,008000009,,,,PVP,1980,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2596. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000009.pdf,,,,,,0
"CORN, FIELD",008000011,,,,PVP,1980,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FR 19. NA. CORN, FIELD",1980,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000011.pdf,,,,,,0
"WHEAT, COMMON",008000012,,,,PVP,1980,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dancer. 5236-53-5. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000012.pdf,,,,,,0
BROCCOLI,008000013,,,,PVP,1980,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toro. NA. BROCCOLI,1980,,,,broccoli,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000013.pdf,,,,,,0
SOYBEAN,008000015,,,,PVP,1980,The Lubrizol Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Riverside 2025. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000015.pdf,,,,,,0
"PEA, FIELD",008000016,,,,PVP,1983,Cebeco Zaden B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Maxi. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000016.pdf,,,,,,0
BARLEY,008000017,,,,PVP,1984,Sharpes International Seed Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Triumph. NA. BARLEY,1980,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000017.pdf,,,,,,0
RYEGRASS,008000019,,,,PVP,1982,D.J. van der Have B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bianca. NA. RYEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000019.pdf,,,,,,0
MUSKMELON,008000020,,,,PVP,1980,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Top Net. NA. MUSKMELON,1980,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000020.pdf,,,,,,0
"WHEAT, COMMON",008000022,,,,PVP,1980,South Dakota Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"James. SD2273. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000022.pdf,,,,,,0
SOYBEAN,008000023,,,,PVP,1980,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677. Emir. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000023.pdf,,,,,,0
SOYBEAN,008000024,,,,PVP,1980,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4280. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000024.pdf,,,,,,0
SOYBEAN,008000025,,,,PVP,1980,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4880. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000025.pdf,,,,,,0
SOYBEAN,008000026,,,,PVP,1983,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3580. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000026.pdf,,,,,,0
SOYBEAN,008000027,,,,PVP,1980,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2877. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000027.pdf,,,,,,0
SOYBEAN,008000028,,,,PVP,1981,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000028.pdf,,,,,,0
SOYBEAN,008000029,,,,PVP,1982,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000029.pdf,,,,,,0
SOYBEAN,008000030,,,,PVP,1982,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480. Visir. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000030.pdf,,,,,,0
SOYBEAN,008000031,,,,PVP,1981,Nebraska Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nebsoy. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000031.pdf,,,,,,0
COTTON,008000032,,,,PVP,1981,Custom Ag Service Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cascot BR-1. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000032.pdf,,,,,,0
SOYBEAN,008000033,,,,PVP,1980,"Ohio Agricultural Research and Development Center, Ohio State University",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gnome. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000033.pdf,,,,,,0
SOYBEAN,008000034,,,,PVP,1980,"Ohio Agricultural Research and Development Center, Ohio State University",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amcor. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000034.pdf,,,,,,0
ALFALFA,008000035,,,,PVP,1981,"Nickerson American Plant Breeders, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Voris A77. NA. ALFALFA,1980,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000035.pdf,,,,,,0
ALFALFA,008000037,,,,PVP,1982,"Nickerson American Plant Breeders, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Answer. NA. ALFALFA,1980,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000037.pdf,,,,,,0
ALFALFA,008000038,,,,PVP,1982,"Nickerson American Plant Breeders, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trident. NA. ALFALFA,1980,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000038.pdf,,,,,,0
ONION,008000039,,,,PVP,1980,Sunseeds Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sunset. NA. ONION,1980,,,,onion,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000039.pdf,,,,,,0
ONION,008000040,,,,PVP,1980,Sunseeds Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blanco Duro. NA. ONION,1980,,,,onion,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000040.pdf,,,,,,0
ONION,008000041,,,,PVP,1980,Sunseeds Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brooks PRR. NA. ONION,1980,,,,onion,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000041.pdf,,,,,,0
LETTUCE,008000043,,,,PVP,1980,"Koninklijke Zaaizaadbedrijven Gebroeders Sluis, B.V.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viva II. NA. LETTUCE,1980,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000043.pdf,,,,,,0
LETTUCE,008000044,,,,PVP,1980,"Paragon Seed, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valley Queen. NA. LETTUCE,1980,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000044.pdf,,,,,,0
SOYBEAN,008000045,,,,PVP,1980,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deltapine 345. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000045.pdf,,,,,,0
ALFALFA,008000047,,,,PVP,1981,FFR Cooperative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hi-Phy. NA. ALFALFA,1980,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000047.pdf,,,,,,0
GARDEN BEAN,008000048,,,,PVP,1980,Gallatin Valley Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Galagold. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000048.pdf,,,,,,0
GARDEN BEAN,008000049,,,,PVP,1980,Gallatin Valley Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BBL 109. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000049.pdf,,,,,,0
COTTON,008000052,,,,PVP,1980,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deltapine SR-5. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000052.pdf,,,,,,0
MARIGOLD,008000053,,,,PVP,1980,"Goldsmith Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janie. NA. MARIGOLD,1980,,,,marigold,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000053.pdf,,,,,,0
SOYBEAN,008000054,,,,PVP,1981,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA-481. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000054.pdf,,,,,,0
OAT,008000055,,,,PVP,1982,Minnesota Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benson. Mn 71211. OAT,1980,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000055.pdf,,,,,,0
GARDEN BEAN,008000058,,,,PVP,1980,Rogers Brothers Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roma II. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000058.pdf,,,,,,0
SOYBEAN,008000061,,,,PVP,1980,Iowa Agriculture and Home Economics Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weber. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000061.pdf,,,,,,0
SOYBEAN,008000062,,,,PVP,1980,Iowa Agriculture and Home Economics Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BSR 301. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000062.pdf,,,,,,0
SOYBEAN,008000063,,,,PVP,1980,Iowa Agriculture and Home Economics Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pella. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000063.pdf,,,,,,0
"CORN, FIELD",008000066,,,,PVP,1981,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LH38. NA. CORN, FIELD",1980,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000066.pdf,,,,,,0
"CORN, FIELD",008000067,,,,PVP,1982,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LH39. NA. CORN, FIELD",1980,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000067.pdf,,,,,,0
COWPEA,008000068,,,,PVP,1984,Mississippi Agricultural and Forestry Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mississippi Cream. NA. COWPEA,1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000068.pdf,,,,,,0
ALFALFA,008000069,,,,PVP,1980,Cornell University Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oneida. NA. ALFALFA,1980,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000069.pdf,,,,,,0
SOYBEAN,008000070,,,,PVP,1981,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HP 20-20. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000070.pdf,,,,,,0
SOYBEAN,008000071,,,,PVP,1980,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TC 137. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000071.pdf,,,,,,0
SOYBEAN,008000072,,,,PVP,1980,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AP 200. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000072.pdf,,,,,,0
SOYBEAN,008000073,,,,PVP,1980,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AP 225C. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000073.pdf,,,,,,0
SOYBEAN,008000076,,,,PVP,1980,"Scientific Seed Company, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stevens. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000076.pdf,,,,,,0
FIELD BEAN,008000077,,,,PVP,1980,Colorado State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olathe. NA. FIELD BEAN,1980,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000077.pdf,,,,,,0
"WHEAT, COMMON",008000078,,,,PVP,1981,"Western Plant Breeders, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WestBred 906R. 906R. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000078.pdf,,,,,,0
KENTUCKY BLUEGRASS,008000079,,,,PVP,1981,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shasta. 305 & 307. KENTUCKY BLUEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000079.pdf,,,,,,0
COTTON,008000080,,,,PVP,1981,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paymaster 145. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000080.pdf,,,,,,0
COTTON,008000081,,,,PVP,1981,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paymaster 404. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000081.pdf,,,,,,0
LETTUCE,008000082,,,,PVP,1981,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delmar. NA. LETTUCE,1980,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000082.pdf,,,,,,0
BARLEY,008000083,,,,PVP,1988,"Tainio Technology & Technique, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Onda. NA. BARLEY,1990,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000083.pdf,,,,,,0
BARLEY,008000084,,,,PVP,1984,"Busch Agricultural Resources, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bumper. NA. BARLEY,1980,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000084.pdf,,,,,,0
SOYBEAN,008000086,,,,PVP,1980,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A3659. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000086.pdf,,,,,,0
COTTON,008000087,,,,PVP,1980,"Stoneville Pedigreed Seed Company, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coker 315. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000087.pdf,,,,,,0
BARLEY,008000088,,,,PVP,1985,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400. NA. BARLEY,1990,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000088.pdf,,,,,,0
BARLEY,008000089,,,,PVP,1985,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409. NA. BARLEY,1990,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000089.pdf,,,,,,0
SOYBEAN,008000090,,,,PVP,1980,FFR Cooperative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FFR 224. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000090.pdf,,,,,,0
BARLEY,008000092,,,,PVP,1985,Wilbur-Ellis Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poco. NA. BARLEY,1990,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000092.pdf,,,,,,0
SOYBEAN,008000093,,,,PVP,1980,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA-402. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000093.pdf,,,,,,0
LIMA BEAN,008000094,,,,PVP,1981,Ben Fish and Son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dompe 95. NA. LIMA BEAN,1980,,,,lima bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000094.pdf,,,,,,0
LETTUCE,008000095,,,,PVP,1980,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Redhead. NA. LETTUCE,1980,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000095.pdf,,,,,,0
"PEA, FIELD",008000096,,,,PVP,1980,Rogers Brothers Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sounder. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000096.pdf,,,,,,0
"PEA, FIELD",008000097,,,,PVP,1980,Rogers Brothers Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Duke. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000097.pdf,,,,,,0
"PEA, FIELD",008000098,,,,PVP,1981,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alcan. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008000098.pdf,,,,,,0
